,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Code
8492,2.1117363,-0.19811998,-2.1275556,2.297021,0.8646127,-1.595054,-0.56260896,-0.15025814,2.1501033,0.5278733,-0.20218511,-0.26297376,0.086395204,-1.2335497,-0.418517,0.5266576,2b6f
8493,0.8777606,-7.311958,1.2745394,-2.4775734,3.4868708,0.53132415,-2.7408879,1.8213366,0.4971464,1.252281,1.863674,-1.7555952,-0.8812601,0.56280285,0.9027582,0.67883676,2596
8494,1.4993792,-0.553957,3.7893445,-0.304404,-1.3975834,0.21685064,-0.39673325,-0.8904556,-0.85804385,1.1394948,0.26055586,0.09305047,-0.5659512,0.4760343,1.075491,-0.44687238,2b7b
8495,3.0164378,-2.0948572,-4.4341745,-1.4280123,1.0744027,0.6699026,-2.2045932,0.47395197,0.62317985,0.9155322,0.50909466,0.44616,0.061336026,-0.9718808,-0.37068635,-0.32684776,2b48
8496,5.5502877,0.9435499,-2.5847626,1.7168757,2.2336369,2.7025187,0.07476798,1.9680032,-0.5378203,1.7454478,-1.9165289,-0.4591003,-0.09727401,-0.7411457,1.7377906,0.07226795,0cf2
8497,3.229508,-1.4355268,-2.8363626,1.6901646,0.058366098,-0.35599175,1.5854354,-0.56005734,-0.9635169,0.0007955386,0.048586655,0.5902084,-0.4654498,0.4030565,0.043397795,-0.20909965,0d6e
8498,-12.417613,3.14435,-2.8878849,2.6363873,2.775734,0.09674885,0.28890145,-0.4110085,0.04310244,-0.59258235,0.23973036,0.16083413,0.07756618,-0.057872295,-0.041465975,0.027934127,1921
8499,3.2935975,3.06061,-0.47516453,-1.3606315,0.41051382,-0.8124239,-2.0467324,-0.52501154,-1.6692417,-0.19607717,-0.15552269,0.027950725,0.936046,-0.9644456,0.44385383,-0.5531122,0c39
8500,-1.0779524,1.6836666,-1.540262,-1.0327911,-0.074904546,-0.9093493,1.7978784,0.3179711,-0.4618508,-0.04211567,1.2172934,0.2610683,-0.22513744,-0.24715136,0.24176732,0.14323458,0c0c
8501,-2.0739086,-3.619855,1.2177106,0.17014264,-1.2712177,-0.1796522,0.35055962,1.9623746,0.75157183,0.3097626,-0.4242104,0.3353276,-0.08929029,-0.5457062,0.31117845,-0.274662,ab36
8502,-9.233641,-0.6461742,-1.3969479,2.7057502,2.3700175,0.34307614,-0.5641901,0.018835768,-0.5150191,-0.2724765,0.17449884,0.25837722,0.741659,0.3670264,0.6690376,0.18878229,2e1d
8503,1.0134013,1.3131717,-6.8793297,-0.65006065,0.59197456,0.4952038,-1.6838465,0.27383646,1.6075412,1.2409283,-0.03711785,1.33947,1.7393587,0.11378904,-0.51740074,-0.2191405,2ba3
8504,-0.26095945,-0.09823975,1.7754898,-1.2099766,5.5584273,-0.67709506,-0.15618792,0.19194654,-0.5650397,0.7856597,1.0016074,-0.12766331,-0.06904974,-0.15832427,0.36388412,-0.060625628,1909
8505,-1.0360326,-2.4039252,-0.94688696,1.0383826,-2.2440767,0.6649442,1.1249508,-0.080598205,0.33347958,0.1638034,-0.64554006,-0.69851154,-0.67852396,-0.50415003,0.78484917,0.06740265,0daf
8506,-5.941447,5.024017,0.19643268,-0.77858615,0.24001032,-0.75704277,0.44426084,-0.64577895,0.063890204,1.1499282,0.050009355,-0.8991666,-0.17131722,-0.064155295,-0.24714038,-0.19334939,2e06
8507,9.828654,0.6342456,2.4280095,-2.3513117,2.2610104,1.8256425,-1.2660987,0.34410334,0.03168947,-1.1314136,0.02991621,-0.008000188,1.0651911,-0.5599228,0.023403943,-0.31415275,ab2d
8508,4.2507286,0.59065074,6.5553665,-2.167737,6.174425,2.2063498,0.28351343,0.16772458,-0.52117157,0.60926867,3.3628275,-1.8782196,1.4419142,0.9370936,1.4146829,-0.6993625,258d
8509,-1.3776491,0.7509821,1.2514731,-1.0955207,-0.28915286,-1.4097946,0.3378122,-0.45093006,-0.78360254,-0.03796714,-0.49795964,-0.08144343,0.13919817,-0.32624567,0.10309483,0.15128417,abd5
8510,-2.419044,2.799549,-4.7283792,-3.3081946,2.2282593,0.45442674,0.12171822,1.221403,1.4875413,0.5304776,0.23189175,1.1122316,-0.12418003,0.97221243,-0.003521026,-0.111455105,2b60
8511,2.395408,3.5298557,1.74657,-0.323777,0.0044389362,0.7686758,1.0942774,1.9035887,-0.34985062,-1.5625943,0.55557555,0.28908208,0.22452167,0.05188058,0.042913303,-0.2752697,19e2
8512,-0.8707251,-1.3992739,0.94534385,-2.0780966,-0.63146526,-0.16436604,0.20703125,0.3780889,0.5216918,-0.37784493,-1.2764767,-0.2394463,0.43266967,-0.018075533,-0.033152442,0.040789753,039c
8513,5.172767,-0.3999394,-4.3006396,-0.48429763,-0.9258477,-0.4036708,-1.8626885,-1.4807252,-0.89031774,0.9845881,-0.32233843,0.73615277,0.08371848,-0.4570104,0.15024012,-0.7240724,0d77
8514,-1.6973641,4.0804996,1.8686837,-1.1269644,-0.5886286,1.9980642,0.95451725,-1.0958931,-0.26948673,-1.0497655,-0.20848602,0.39515325,0.15428984,-0.5042228,0.47866496,0.36512703,19d6
8515,3.0281022,-0.1884033,1.2207224,-1.9531051,-0.023450192,-1.967102,0.37718794,-0.0075251968,-0.61812395,-0.9481196,-0.86170757,0.08808753,0.39609736,-0.064922035,0.24745013,0.06053754,abe1
8516,-10.503211,0.0046956884,-1.5646905,3.6949787,2.8823214,0.030701144,-0.059571203,0.11629711,-0.6224148,-0.63439757,0.8328738,0.55331045,-0.124482594,0.029338798,0.641781,0.30680996,2e12
8517,3.8896031,-3.8420594,3.5494606,-2.7823656,0.07712774,-0.46262687,-2.2272453,-0.5609284,-0.82905906,0.45327097,0.5640238,-0.6463704,-0.70767736,0.86841923,-0.115254976,0.56081355,2bae
8518,1.3237956,1.4945883,-1.9784676,-1.1513082,0.55699575,-1.2344198,0.36007652,-0.5740744,-0.036615152,-0.73764914,0.15958971,0.44687167,-0.027302517,-0.43362734,0.36206004,0.17253551,0c05
8519,-8.369205,6.5006533,-0.6481105,3.2696226,0.36022758,0.63548017,-1.9044237,-0.91316277,1.1338414,-0.33562845,-0.47674325,-0.2978242,-0.91952634,-1.6605978,-0.49022013,0.40923163,06ec
8520,-3.5110333,2.7325957,-0.14883648,-0.559754,-1.8081039,-0.29646054,1.9061862,-0.7098693,-0.2637357,0.34535667,-0.49659526,0.18467003,-0.29314426,0.39335677,0.0542421,-0.08516773,06f9
8521,0.30020583,1.4127882,3.554298,-0.9900608,0.29337355,0.9745605,0.19500409,-0.85657364,0.29637805,-0.2940574,-0.38397908,0.034593247,0.047783606,0.07912895,0.009542474,-0.4972899,0154
8522,-1.5662062,-2.0007133,2.9270167,2.1815279,0.9731503,-2.0801153,-0.31893387,0.3233531,0.07386381,0.58814675,-0.16942494,0.37746358,-0.07639205,-0.4597872,1.3530344,0.18871197,1e94
8523,-5.908624,-1.2190915,-0.6242649,0.4114,-1.1019974,0.65331537,0.15788288,0.74318695,-0.5425176,0.15904373,-0.40573668,-0.07900965,0.008593204,-0.47823858,-0.2846199,-0.21438563,a7f6
8524,-4.8429637,0.66142356,0.9904155,0.6425177,-0.038024656,-0.15714753,-0.23005213,-0.4680746,-1.003296,0.8220749,0.8900449,-0.133146,-0.22139066,0.06118234,-0.1315046,-0.1469692,20dd
8525,16.115953,2.0029871,0.8040038,1.2351546,0.75831205,0.7218286,-1.1166973,0.14027727,-0.74872065,0.41144052,0.04869888,1.1257157,-0.257528,-0.44988233,-0.35575002,-0.16446398,2743
8526,3.2201695,-1.0131899,-1.2275565,-0.11161129,-0.7457116,-1.4926662,0.6093629,-0.16915342,0.82813126,-0.51908076,1.4005133,0.6132236,-0.40332988,0.19720936,0.17039992,0.28802347,a06a
8527,-7.3775206,-3.2057157,-0.28012323,2.969608,1.5868921,0.36876854,-0.020953147,0.4363285,-1.2071052,-0.90629447,0.01390797,1.1457442,0.32850638,1.2041523,-0.49056268,0.061839756,2025
8528,8.57722,1.3773452,-3.3106627,-6.175942,-1.0446098,0.10879571,-0.040130116,0.38072327,0.15284434,1.2172225,-1.12803,2.8068392,-0.79433775,-0.41161433,-0.11272446,0.14768317,27a8
8529,9.850543,1.6915876,-3.720626,-4.627017,-0.6125542,-0.22802119,0.006251443,0.04422428,-0.33996478,0.17451014,-0.44618115,2.391451,-0.79392403,-1.5786258,0.18496911,0.03629932,27bb
8530,8.047833,-3.2442346,0.4074929,-2.7866046,2.1349347,2.22066,1.8102096,-0.84897625,-0.44468248,0.7330801,1.5029627,-1.296855,2.0117166,0.07421486,0.030958284,-1.2749945,12a1
8531,1.6008496,-1.9387834,-2.240805,1.2716335,0.5264131,-0.31429166,0.615789,-1.8631039,1.1883463,-0.28088197,0.6087688,0.11670671,-0.56151277,0.60659486,0.062196035,0.9314624,151f
8532,-6.6213512,-1.4183432,-0.006504963,2.125117,0.92193073,0.055920158,-0.10176746,0.3074711,-0.11273071,-0.19698599,-0.34253696,0.46455297,0.8547468,-0.55001634,-0.008111495,-0.315244,0632
8533,-0.7491757,-1.0533468,2.829425,0.11074316,-0.68527645,0.6425408,0.16700023,-0.037250407,0.5770218,-0.1975195,-0.61688614,0.7266246,0.004935099,-0.117964834,-0.37864128,-0.4995061,01ce
8534,0.5068963,0.9283439,1.2532178,-0.3422434,-0.62136316,3.1438959,-0.13582264,-1.701409,0.35413164,-0.42540872,0.8667194,0.66867477,-0.75650156,-0.03025507,0.29862392,-0.76591057,1538
8535,-3.276735,2.6239684,3.0855284,0.70974517,0.3789674,1.8830335,0.6874969,-0.81810296,-0.97662896,0.48524323,1.6553252,0.0868601,-0.44119945,0.06641586,-0.18978302,-0.6758337,150b
8536,-2.7611444,-2.397793,1.6061748,0.8186261,0.9674946,-0.6279646,-0.23374507,0.34307373,0.3780854,0.18287659,0.0004532732,0.26571628,-0.038853638,0.81131864,-0.10468297,-0.57896656,0626
8537,-2.9938657,-3.3216162,1.1269741,0.8936565,-0.71762305,-0.053119462,-0.5789587,1.3014758,0.08933489,1.0016063,-0.37761632,-0.1124852,0.2014226,-0.6825755,1.3475527,-0.26792112,01ba
8538,2.478597,-1.948468,-2.8816276,0.95071995,-0.090613805,-0.6011502,1.7397109,0.96875113,2.1198108,0.27170724,0.1627515,-0.75448567,0.2910083,0.13438644,1.1890305,-0.04542719,a729
8539,-4.737457,1.5506245,-0.8715498,-2.7892196,-1.0086727,1.0326395,0.021019448,0.051185384,-0.19975336,1.0998499,-0.08216636,-0.9754538,-0.39518353,0.2970223,-0.4245742,-0.09139907,a71c
8540,-0.9940053,-2.1216412,-0.17607333,-0.6273624,0.8566229,-0.2684015,1.5354857,0.3953913,0.17217614,-0.3539346,0.1861384,-0.4083191,0.19062349,0.43017074,-0.28640863,-0.24265692,2031
8541,7.4231057,0.4501528,-0.65332735,2.1736352,0.8924448,-1.2289226,0.017160635,-0.35947773,0.4472994,-0.6537594,-0.15189688,-1.5114437,0.21758565,0.44739386,-0.46514058,0.15034519,27cf
8542,-0.5140394,0.9591997,1.8667619,0.87360954,-0.4742148,0.9389543,0.5366081,-0.41494527,0.23802416,-0.88829124,-0.22912091,0.68821234,-0.24050349,0.056914333,-0.16288826,-0.078366786,a0a4
8543,2.9094765,-1.3630596,1.6874952,-0.96494585,0.12553874,1.8547516,-0.16832805,-0.63059783,0.70527613,-0.7994365,0.049127564,0.15792455,-0.14693014,-0.089503855,-0.039219044,-0.127614,a07e
8544,2.732526,4.742686,6.7260747,0.3814036,-4.119296,1.916381,-1.003132,-1.5595906,0.4202767,2.15647,0.10570802,0.56185305,-0.6089656,0.06611024,-0.49216488,0.18100499,2757
8545,-3.466702,-1.3592844,2.0308416,1.1139709,0.61698085,-0.19063048,-0.51891255,-0.17495334,-0.65236473,0.6219388,0.73174787,0.035423633,0.020328023,0.20898175,-0.57027686,-0.54558265,0140
8546,9.273492,-1.6196282,1.424696,-0.14306101,0.0037895292,0.92072016,-1.2151815,-1.0174508,-0.161379,-0.24105012,-1.0420629,-0.32025287,-0.9646348,0.26653326,-0.70235586,0.088403925,126d
8547,0.41846585,-1.3594155,2.415668,-1.228633,-0.5422388,1.2590096,0.45656446,0.036280032,-0.13676348,-0.7852504,-0.88326234,0.1663969,0.48297668,0.34537736,0.052275646,-0.33518547,1e80
8548,2.286114,-2.0540757,0.24062684,0.71071553,-0.76496583,-0.9538878,-0.39271408,-0.35124815,0.095709145,-0.20059043,0.651984,-0.7989935,0.28963187,0.13253193,-0.27300644,0.13070454,15f3
8549,1.3839916,-3.9475641,1.326265,0.28492567,-1.5130414,-0.36142564,-0.16129275,0.25601438,-0.45445532,0.21143305,-0.14149745,-0.3569216,0.028794505,0.44742325,-0.39136454,-0.14339978,a067
8550,-6.1672525,-2.447753,-0.6686754,1.2172529,-1.5283967,1.1551044,0.5030971,0.6644451,-1.5738754,-0.18783657,-0.45234895,0.8270375,0.5934925,0.39814362,-0.076400444,0.20368904,06e5
8551,-1.7105522,-0.38949546,2.3394666,0.19322166,0.18017858,0.35259035,-0.11738367,-0.19173056,0.6565623,-0.0538011,-0.07544534,0.40819874,-0.32897723,-0.016622659,-0.42556173,-0.2784245,015b
8552,-1.4581858,0.3330904,2.8101258,1.0118883,1.4587152,1.4963741,0.30239466,-0.037815817,0.45730996,-1.375464,-0.22529908,0.8115855,0.67051494,0.114887424,-0.28509346,0.62309337,0168
8553,8.184228,2.6985211,0.9852933,-1.11992,-3.7312765,0.5365907,-1.1460543,0.40932557,1.3553894,0.8676462,1.6466126,1.6885765,-0.6010272,1.128327,-0.06402738,0.8063935,1276
8554,-5.01067,1.9465891,1.3003607,0.9864613,0.37671274,0.42544138,-0.6428692,-0.5914113,-0.4353284,0.6405217,0.9553674,-0.3165374,-0.58162785,-0.0696888,-0.33283907,0.28350297,1e9b
8555,-1.0190481,-0.67966336,-0.61585426,0.5669701,-0.09339239,-0.59934807,2.4873507,0.46905598,0.0060113766,0.08037631,1.2097036,0.19443958,-0.5277745,0.55650604,-0.28389922,-0.14921768,1510
8556,-3.4700937,-2.4550905,1.2436968,0.97150224,1.2146106,-0.47108305,0.017817963,0.36324292,0.21515128,-0.18121654,-0.2047937,0.54280335,0.19109528,0.76572037,0.033011887,-0.39076996,063d
8557,-7.5509,0.8811402,-0.5638696,1.7102331,0.06843876,-0.1016445,-0.11462664,0.008818228,-0.8122484,0.5725846,0.5775701,-0.05488553,-0.09764258,0.12425825,-0.27335754,0.03277325,01c3
8558,-8.228036,5.563413,-0.33519095,0.906776,0.73506624,-0.49432495,0.13286771,-1.0690619,0.6167367,1.1716242,0.03833014,-0.50969076,-0.19432567,-0.21550167,-0.25237468,-0.70478755,2019
8559,8.406479,4.9649787,-3.2392213,1.587732,1.6303589,0.80938417,-0.27868038,3.162899,-0.2159533,2.030208,-2.0962017,0.0973567,0.3791621,1.3250426,1.4224001,0.31759974,202c
8560,-5.6883454,-3.4085202,0.3030133,1.8608415,0.56132996,0.3127254,-0.4994022,1.3224952,-0.614637,0.20677412,0.641005,0.1155049,0.16744854,0.3771389,-0.33314195,0.18297648,a701
8561,7.183283,1.1907431,-0.8047114,-0.43774173,-4.0904946,-0.4966936,5.059773,-0.08274237,-0.005453597,0.29455698,1.8824654,0.35710254,-0.2780075,0.954458,0.022288663,-0.439055,27b4
8562,-5.086482,-1.3608769,0.34031984,0.2689182,-0.28111,0.6828807,-0.22994445,0.16081214,-1.5707209,0.6049072,0.9857531,-0.121487774,-0.13620701,0.6325183,-0.19141619,0.0039291275,a715
8563,-3.244701,-5.1313014,0.24118519,-0.08894521,1.5404276,0.75701755,-0.975234,0.8110388,-0.6407469,-0.5455723,0.24970807,0.19910371,-0.18311162,0.85995847,-0.59372944,0.34495836,27c0
8564,1.5357921,-0.87369025,0.3820592,-0.85938823,-0.51723045,-0.9747462,-0.46820143,1.738844,-1.1389749,-0.5906405,1.1683801,0.30000016,-0.11901094,0.052052204,-0.15295886,0.3792914,a0b8
8565,1.7365396,-0.8757528,-1.0206909,2.8025267,-1.5231782,0.0035140659,0.41775882,-0.26484406,-0.20566458,-1.451634,-0.05401136,-0.23938358,0.17017303,0.2426858,-0.1273925,0.8604826,a0ab
8566,9.454937,-5.3491006,-2.4059196,-2.3302433,1.1751028,0.73161197,1.8562275,-1.6339644,-0.71897566,2.626814,-2.1843054,0.6430008,-0.37067553,-0.45814994,-0.98927855,0.97943306,12c9
8567,-0.04404364,0.72455883,-0.85077065,-1.2365979,0.9124818,-0.7441835,2.183527,-1.0564388,-0.059458762,-0.81724757,0.17951025,-0.3166617,-0.57664317,0.20326088,0.27635634,-1.0186667,1504
8568,-1.95117,-0.4046821,2.3328235,0.50126714,-0.88294154,-1.6756426,0.24640468,0.17149727,-0.36023518,0.62065446,-0.48225197,0.10959362,0.34067973,-0.29453337,-0.45326576,-0.2525972,01b7
8569,-4.800421,-2.5167532,-0.46964386,0.17527968,0.5993272,0.67786914,-0.5921404,0.7644012,-0.17871577,-0.021441467,0.20122063,-0.047077965,-0.124889135,-0.1459892,0.7539672,0.27264827,06d1
8570,-0.4288633,0.5839648,2.9969103,-0.13880542,0.24397065,-1.0189706,0.22436893,-0.2662912,0.30291003,-0.049109187,-0.41520983,0.3164761,0.24400388,-0.003313157,-0.25472847,0.09359205,014f
8571,7.3918815,-2.7891035,1.1938323,-1.4486912,2.6008039,-0.5806866,2.1042192,-1.6142435,-0.13178197,0.87394834,-0.24584723,-0.8851643,-0.14016534,1.0081184,-0.4553544,-0.15374513,1262
8572,-3.0610008,-2.7683334,1.1842079,0.8215973,0.18408649,0.11204952,0.48395443,1.3914537,0.7426465,-0.2821196,-0.538075,0.7916473,-0.32553646,0.034069125,1.6077349,-0.103849225,1e8f
8573,2.471175,-1.9334544,0.32649684,0.90549946,-0.74210423,-1.2495693,-0.041823376,-0.34961382,-0.00066250557,-0.51868737,0.18883745,-0.37558737,0.62490964,0.1627533,-0.11921516,0.08196639,15fe
8574,2.2170594,1.2406406,1.7775786,0.5461945,0.5056523,-0.10593639,-3.6094809,-1.730297,-0.16480787,0.21813554,0.019977814,-0.11332743,1.1446924,-0.39722064,-0.09763048,-0.005467809,a073
8575,15.007575,1.2286655,8.141427,2.0827284,-1.4833474,2.8236022,-0.42400184,-0.07947701,1.0414995,-1.4620372,-0.5100042,-0.8190279,0.5509616,0.18033688,-0.55705076,0.27243656,275a
8576,-3.2878299,3.1521506,2.66843,1.609079,-0.94017756,-0.46444434,-0.27059323,-0.37375256,0.20299274,1.5501025,0.4609858,0.009111036,-0.73836046,-0.41813973,0.5836097,0.026303498,2958
8577,1.0325055,2.1553018,-6.070595,-2.9395702,-0.10010807,0.44110715,-0.6746927,0.7351015,1.2181072,0.6318733,0.2894013,1.2278273,0.4731844,0.46334594,0.092116185,-0.38487178,296b
8578,0.89416647,-2.683909,0.20078102,0.17447962,0.6242315,-0.024013143,0.5742927,-1.6385237,-0.11527543,0.729127,-0.100888774,-1.0401512,0.23265706,0.7193637,-0.33906704,-0.30869856,a098
8579,8.181642,2.3339489,0.2011714,3.6197264,1.4785113,1.7121984,-0.5598517,1.0916878,-1.0049276,1.274927,-0.5971495,-0.38995957,-0.25196895,0.24812576,-1.0242206,-0.19456711,2780
8580,-1.7222334,-2.591427,1.6783179,-0.16560963,0.6493165,-0.21793804,-0.45431644,0.6304733,0.96406627,0.1931942,-0.37533212,0.06511629,0.060786523,0.005712606,0.30818424,-0.15182522,1e57
8581,-3.0057423,4.2276554,-0.7669616,-0.32549402,-1.9950684,-0.7814871,1.089594,-0.63723975,0.021463761,-0.008249034,-0.22196017,0.4788876,0.59161186,-0.124587774,0.29136452,-0.055978812,0f49
8582,-2.4179451,-0.6171099,2.321617,0.857364,-1.6655424,-1.0615631,-0.30618402,0.11242455,-0.44206735,1.0728537,-0.09105839,0.08221655,0.20413364,0.14335604,-0.50446165,-0.10316949,0197
8583,6.1214795,0.8346918,-2.4244344,-0.5597295,0.32206604,-2.5027452,-0.06392235,1.0673584,-1.2453326,-0.6103009,-0.37335134,0.9532377,-0.1952489,-0.31108987,0.13012114,-0.7467211,0a1e
8584,1.1884563,1.7474253,-2.5501573,-2.9799528,-1.1027386,0.3133356,0.35300994,0.30716008,-0.23274235,-0.58288044,-0.17629497,0.6162481,-0.10999326,-0.4811642,0.24582794,0.79096895,1b31
8585,-6.038294,6.91166,0.877505,0.36534086,-0.07335635,-0.058321927,0.067552194,-1.1977587,0.9803711,1.0161693,-0.47447702,-0.40570468,0.3008271,-0.109407544,-0.16175671,0.13865803,081c
8586,-5.358371,7.80313,0.47342977,1.5942619,-0.7309266,-0.42788222,-1.137726,-1.2951671,1.2985194,0.48294905,-0.5558886,-0.107921615,-0.10303526,-0.55310625,-0.10678214,0.015643977,0829
8587,-1.6031696,-0.24646059,2.4772718,0.16037057,0.5977251,0.46158344,0.11146998,-0.24241064,0.91575295,-0.24658176,-0.18896644,0.6714134,-0.2484287,0.18596663,-0.31766328,-0.45820642,1ecf
8588,2.0858357,0.0074000917,-2.2373803,-1.1849425,0.018245684,-0.68746525,-0.6641982,0.083232895,-0.73233217,-0.17867397,0.13237277,0.746241,-0.12061253,-0.17288984,0.20075035,-0.6483456,a932
8589,-8.096415,-1.7665677,-1.3941069,1.8616865,1.5440226,0.89618015,-0.20477526,-0.29825443,-1.4510344,-0.8430669,-0.19566697,0.82787186,0.63139784,1.0323852,0.053838074,0.2675861,29a7
8590,8.957862,2.3376355,1.0000747,2.8167982,1.9843279,-0.06978006,-0.31265306,3.140007,0.20959517,-0.1760497,0.32485986,0.7468372,-0.70620954,-0.19911161,2.9640667,-0.508019,0a0a
8591,0.14621873,3.865718,-3.742382,-0.65575635,-1.4479694,-0.23772117,-0.41461298,0.24886605,0.4500047,-0.73236537,0.23173063,0.25390196,0.5353865,-0.08052562,0.25004286,0.3712411,1b25
8592,0.061107848,0.44648966,3.2893233,-0.97123516,0.05745694,0.8548685,-0.42161363,-0.97273487,0.13167301,-0.15480474,-0.3246148,0.15124863,-0.47669637,0.33761942,-0.0018503963,-0.24980834,1ea8
8593,-0.52929443,-0.91726935,2.6480324,-0.5672004,-0.021184895,1.6868802,-0.50021404,-0.03878251,0.9791427,-0.14869584,0.1876087,0.35100228,-0.3649125,-0.273204,-0.43561137,-0.19908315,1ebb
8594,-9.610992,-1.3284204,-0.7442899,4.4175944,2.4583292,-0.19456609,0.46221334,0.58322763,-0.5088726,-0.9124703,0.49931756,0.9471694,-0.3676709,0.15096873,0.4004796,-0.16879974,08f6
8595,-3.5871027,0.20313258,-1.3045607,-2.6407905,2.1427486,0.14899355,0.0039676013,-0.29385397,-0.07541496,0.08755024,0.25044248,0.23363352,-1.6107193,-0.29443875,-0.11022739,0.41611254,1bdd
8596,-0.46606356,-3.028953,-1.5677167,0.9927534,-1.0423944,0.042109016,0.55207694,0.4264999,0.9947328,-0.04152604,0.18192822,-0.47589612,0.1892473,-0.3978231,0.38712078,-0.1349221,1e43
8597,-0.151509,-0.145363,3.053,-0.60967094,0.59701157,-1.1254829,0.27825564,-0.32304904,0.20674221,0.11958306,-0.4976341,-0.06242122,0.33237594,0.17215413,-0.3188351,-0.45425585,0183
8598,-6.993918,-0.5282924,-2.6245563,-1.2475743,4.273866,0.9290703,-1.0448982,-0.7501642,-0.50607127,-0.6389591,0.50867915,-0.2753556,-0.9189913,0.4345286,0.22637153,0.18242948,0af0
8599,-0.28303126,-0.4258497,-4.436184,0.58421856,0.009985183,0.63424367,-0.7561639,-1.1770335,0.07655817,0.06654079,0.1256253,0.46503493,-0.26605695,-0.34812284,-0.08095233,0.47192898,a9f9
8600,-1.7733319,-1.1061909,-5.5520105,2.9229543,-2.929297,1.4139253,1.0930119,-0.5353382,-0.4925095,0.4900635,1.1542442,-0.37947318,0.8430626,0.32200214,0.29555628,-0.23254398,a9ec
8601,-4.658759,-3.0033562,-1.0918568,1.5071434,1.5600836,0.33089995,-0.37014672,-0.38788307,-0.30937752,-0.057455033,-0.27014908,-0.41627356,0.42383844,0.65483475,-0.52623755,-0.26092488,297f
8602,18.310612,2.029173,1.7647419,-0.3600423,-0.052190416,1.466693,-0.95828825,-0.036859706,-0.10357459,0.3618468,0.9026894,2.5482056,0.79231966,-0.82378733,-0.38046515,-0.13406695,2794
8603,-0.71858823,-0.6157646,1.9722028,-1.461433,-0.06877819,-1.1578238,0.2526432,-0.038342245,0.017731693,0.14418232,-0.85938615,-0.24874571,0.053330347,0.13269237,0.7309433,-0.26469624,1e5a
8604,-2.940079,-0.4976205,2.2805295,1.1245663,-1.3108401,-0.41462684,-0.31857583,0.03681388,-0.22172238,1.0078464,-0.06922001,0.1350475,-0.019559804,0.2597841,-0.5652505,-0.5262761,019a
8605,5.6063633,-1.3364238,-2.3224163,-0.47327816,-0.57742554,-0.55357254,0.67097735,0.03716667,-0.98876905,0.07245514,-0.2831678,0.57128525,0.15475875,-0.16998298,-0.22610585,0.31836963,a9d1
8606,2.1749756,2.93476,-4.7561517,0.6817206,-0.26646653,-0.9144143,0.27478892,-0.4059108,-0.87587124,-0.6011581,-0.27080616,0.0719707,-0.7776901,0.054227363,0.09918896,-0.1954146,2964
8607,21.516552,2.298392,0.5719162,4.1109724,2.4134254,2.5118554,-0.9694431,1.0039192,-0.12277925,0.31317237,-0.45343798,-0.09115395,0.5846765,-0.6067069,-1.3025591,0.046252627,278f
